,Hobby,P(his),P(her),Diff
0,	3D printing		amateur radio	,0.5585876107215881,0.019802629947662354,0.5387849807739258
1,	scrapbook	,0.6739620566368103,0.17862355709075928,0.495338499546051
2,	Amateur radio	,0.815243124961853,0.04138290509581566,0.7738602198660374
3,	Acting	,0.5244828462600708,0.2932952046394348,0.231187641620636
4,	Baton twirling	,0.5317319631576538,0.29520106315612793,0.23653090000152588
5,	Board games	,0.8795770406723022,0.05964433401823044,0.8199327066540718
6,	Book restoration	,0.6170045137405396,0.16892369091510773,0.4480808228254318
7,	Cabaret	,0.6238299012184143,0.30224525928497314,0.32158464193344116
8,	Calligraphy	,0.6115640997886658,0.2931472063064575,0.31841689348220825
9,	Candle making	,0.4316779375076294,0.3924146294593811,0.03926330804824829
10,	Computer programming	,0.8309102058410645,0.0691162720322609,0.7617939338088036
11,	Coffee roasting	,0.5940176844596863,0.2169177234172821,0.3770999610424042
12,	Cooking	,0.4129081666469574,0.461125910282135,-0.04821774363517761
13,	Coloring	,0.5474473237991333,0.33229511976242065,0.21515220403671265
14,	Cosplaying	,0.5873590707778931,0.16119565069675446,0.4261634200811386
15,	Couponing	,0.7003830671310425,0.17426781356334686,0.5261152535676956
16,	Creative writing	,0.7421424984931946,0.12389465421438217,0.6182478442788124
17,	Crocheting	,0.5138413310050964,0.29119688272476196,0.22264444828033447
18,	Cryptography	,0.8651632070541382,0.07616235315799713,0.789000853896141
19,	Dance	,0.6041237115859985,0.314210444688797,0.28991326689720154
20,	Digital arts	,0.7208621501922607,0.20113202929496765,0.5197301208972931
21,	Drama	,0.26681527495384216,0.28670233488082886,-0.019887059926986694
22,	Drawing	,0.6805046200752258,0.1670607477426529,0.5134438723325729
23,	Do it yourself	,0.25816020369529724,0.12913212180137634,0.1290280818939209
24,	Electronics	,0.7622977495193481,0.164164200425148,0.5981335490942001
25,	Embroidery	,0.21694552898406982,0.6157864332199097,-0.39884090423583984
26,	Fashion	,0.5057364106178284,0.4292149543762207,0.07652145624160767
27,	Flower arranging	,0.34702804684638977,0.3761952817440033,-0.029167234897613525
28,	Foreign language learning	,0.7374135851860046,0.11391549557447433,0.6234980896115303
29,	Gaming	,0.8076724410057068,0.06310957670211792,0.7445628643035889
30,	tabletop games	,0.8378092050552368,0.07533469051122665,0.7624745145440102
31,	role-playing games	,0.86665940284729,0.06495626270771027,0.8017031401395798
32,	Gambling	,0.8510926365852356,0.06054303050041199,0.7905496060848236
33,	Genealogy	,0.6021084189414978,0.23717083036899567,0.36493758857250214
34,	Glassblowing	,0.6541939377784729,0.2276165783405304,0.4265773594379425
35,	Gunsmithing	,0.6006749272346497,0.060953252017498016,0.5397216752171516
36,	Homebrewing	,0.5958617329597473,0.07086111605167389,0.5250006169080734
37,	Ice skating	,0.6031152606010437,0.12964867055416107,0.47346659004688263
38,	Jewelry making	,0.4158620834350586,0.5208588242530823,-0.10499674081802368
39,	Jigsaw puzzles	,0.8379531502723694,0.08409684896469116,0.7538563013076782
40,	Juggling	,0.808205783367157,0.10876142233610153,0.6994443610310555
41,	Knapping	,0.723562479019165,0.09928430616855621,0.6242781728506088
42,	Knitting	,0.22601287066936493,0.5822218060493469,-0.356208935379982
43,	Kabaddi	,0.8695604801177979,0.03930549696087837,0.8302549831569195
44,	Knife making	,0.7511217594146729,0.1429024189710617,0.6082193404436111
45,	Lacemaking	,0.4137249290943146,0.3970259428024292,0.016698986291885376
46,	Lapidary	,0.572675347328186,0.2937247157096863,0.27895063161849976
47,	Leather crafting	,0.6522862315177917,0.16875307261943817,0.4835331588983536
48,	Lego building	,0.7430858016014099,0.10497979074716568,0.6381060108542442
49,	Lockpicking	,0.7590752840042114,0.10063476115465164,0.6584405228495598
50,	Machining	,0.6879009008407593,0.12882192432880402,0.5590789765119553
51,	Macrame	,0.6553834676742554,0.09037406742572784,0.5650094002485275
52,	Metalworking	,0.6821215152740479,0.17074373364448547,0.5113777816295624
53,	Magic	,0.5712034106254578,0.27946653962135315,0.2917368710041046
54,	Model building	,0.6799327731132507,0.11593504995107651,0.5639977231621742
55,	Listening to music	,0.7667200565338135,0.10489403456449509,0.6618260219693184
56,	Origami	,0.7378500699996948,0.19599692523479462,0.5418531447649002
57,	Painting	,0.6577027440071106,0.20985989272594452,0.4478428512811661
58,	Playing musical instruments	,0.7528011202812195,0.07195931673049927,0.6808418035507202
59,	Pet	,0.48709410429000854,0.4035715162754059,0.08352258801460266
60,	Poi	,0.5961645245552063,0.2523426413536072,0.3438218832015991
61,	Pottery	,0.38040000200271606,0.34431493282318115,0.03608506917953491
62,	Puzzles	,0.7051697373390198,0.22037583589553833,0.48479390144348145
63,	Quilting	,0.419854998588562,0.24959731101989746,0.17025768756866455
64,	Reading	,0.6329809427261353,0.20350313186645508,0.4294778108596802
65,	Scrapbooking	,0.7290976047515869,0.1438833624124527,0.5852142423391342
66,	Sculpting	,0.573401153087616,0.13438723981380463,0.43901391327381134
67,	Sewing	,0.14386770129203796,0.6613851189613342,-0.5175174176692963
68,	Singing	,0.4786134362220764,0.3635183274745941,0.1150951087474823
69,	Sketching	,0.7128614783287048,0.16434401273727417,0.5485174655914307
70,	Soapmaking	,0.49436378479003906,0.41251590847969055,0.08184787631034851
71,	Sports	,0.8582851886749268,0.0712524950504303,0.7870326936244965
72,	Stand-up comedy	,0.8463774919509888,0.09076135605573654,0.7556161358952522
73,	Sudoku	,0.8352537751197815,0.10723443329334259,0.7280193418264389
74,	Table tennis	,0.7349169850349426,0.1535320281982422,0.5813849568367004
75,	Taxidermy	,0.7773758769035339,0.1416507512331009,0.635725125670433
76,	Video gaming	,0.857182502746582,0.03457748144865036,0.8226050212979317
77,	Watching movies	,0.426616370677948,0.09578042477369308,0.3308359459042549
78,	Web surfing	,0.8084648847579956,0.08260753750801086,0.7258573472499847
79,	Whittling	,0.7096383571624756,0.07936669141054153,0.630271665751934
80,	Wood carving	,0.5952211618423462,0.1273145079612732,0.467906653881073
81,	Woodworking	,0.5701258778572083,0.18082907795906067,0.3892967998981476
82,	Worldbuilding	,0.7813921570777893,0.11038164049386978,0.6710105165839195
83,	Writing	,0.6910742521286011,0.15005025267601013,0.5410239994525909
84,	Yoga	,0.5586245059967041,0.3456087112426758,0.21301579475402832
85,	Yo-yoing	,0.7542978525161743,0.11740251630544662,0.6368953362107277
86,	Air sports	,0.88169264793396,0.04699036106467247,0.8347022868692875
87,	Archery	,0.5482244491577148,0.2644149661064148,0.28380948305130005
88,	Astronomy	,0.7060635685920715,0.1436634659767151,0.5624001026153564
89,	Backpacking	,0.7119670510292053,0.12317964434623718,0.5887874066829681
90,	BASE jumping	,0.7482941746711731,0.09679587930440903,0.6514982953667641
91,	Baseball	,0.8848452568054199,0.05979444831609726,0.8250508084893227
92,	Basketball	,0.8668587803840637,0.06637267768383026,0.8004861027002335
93,	Beekeeping	,0.6786930561065674,0.22462347149848938,0.454069584608078
94,	Bird watching	,0.7922149300575256,0.12169499695301056,0.6705199331045151
95,	Blacksmithing	,0.4990179240703583,0.053219083696603775,0.4457988403737545
96,	Board sports	,0.8527596592903137,0.06843603402376175,0.784323625266552
97,	Bodybuilding	,0.6010586023330688,0.10512787103652954,0.4959307312965393
98,	Brazilian jiu-jitsu	,0.735794723033905,0.04781061038374901,0.687984112650156
99,	Community	,0.46474266052246094,0.2843804657459259,0.18036219477653503
100,	Cycling	,0.7574718594551086,0.09600600600242615,0.6614658534526825
101,	Dowsing	,0.5918813943862915,0.15657009184360504,0.43531130254268646
102,	Driving	,0.7601009011268616,0.09182344377040863,0.6682774573564529
103,	Fishing	,0.6997275948524475,0.07693278789520264,0.6227948069572449
104,	Flag Football	,0.7772418260574341,0.05081121623516083,0.7264306098222733
105,	Flying	,0.7721812725067139,0.10242180526256561,0.6697594672441483
106,	Flying disc	,0.7805932760238647,0.07832453399896622,0.7022687420248985
107,	Foraging	,0.3237375319004059,0.18225836753845215,0.14147916436195374
108,	Gardening	,0.607073962688446,0.2600845396518707,0.3469894230365753
109,	Geocaching	,0.5405169725418091,0.06510438024997711,0.47541259229183197
110,	Ghost hunting	,0.5128380060195923,0.09690191596746445,0.41593609005212784
111,	Graffiti	,0.8208638429641724,0.11856120079755783,0.7023026421666145
112,	Handball	,0.6708991527557373,0.2006773203611374,0.4702218323945999
113,	Hiking	,0.4653610587120056,0.06928765773773193,0.3960734009742737
114,	Hooping	,0.7054007649421692,0.09521384537220001,0.6101869195699692
115,	Horseback riding	,0.49097803235054016,0.0371159128844738,0.45386211946606636
116,	Hunting	,0.6325250864028931,0.07716263085603714,0.5553624555468559
117,	Inline skating	,0.5904704332351685,0.1008913666009903,0.48957906663417816
118,	Jogging	,0.7247169613838196,0.13914139568805695,0.5855755656957626
119,	Kayaking	,0.3734084665775299,0.051002804189920425,0.3224056623876095
120,	Kite flying	,0.41447487473487854,0.044045768678188324,0.3704291060566902
121,	Kitesurfing	,0.36659014225006104,0.03956938907504082,0.3270207531750202
122,	LARPing	,0.6298260688781738,0.1704574078321457,0.45936866104602814
123,	Letterboxing	,0.6950272917747498,0.1022452861070633,0.5927820056676865
124,	Metal detecting	,0.7157345414161682,0.1359279602766037,0.5798065811395645
125,	Motor sports	,0.8842207789421082,0.03709510713815689,0.8471256718039513
126,	Mountain biking	,0.6912614107131958,0.03516271337866783,0.656098697334528
127,	Mountaineering	,0.6080300807952881,0.060773756355047226,0.5472563244402409
128,	Mushroom hunting	,0.5784358382225037,0.07495727390050888,0.5034785643219948
129,	Mycology	,0.700191080570221,0.2345612496137619,0.46562983095645905
130,	Netball	,0.36695003509521484,0.5626602172851562,-0.1957101821899414
131,	Nordic skating	,0.6728943586349487,0.1025959700345993,0.5702983886003494
132,	Orienteering	,0.6829207539558411,0.10933841019868851,0.5735823437571526
133,	Paintball	,0.8240541219711304,0.08980875462293625,0.7342453673481941
134,	Parkour	,0.647793710231781,0.14462339878082275,0.5031703114509583
135,	Photography	,0.6545055508613586,0.254993200302124,0.3995123505592346
136,	Polo	,0.7536556720733643,0.07623907923698425,0.67741659283638
137,	Rafting	,0.49149927496910095,0.04668612405657768,0.44481315091252327
138,	Rappelling	,0.7839639782905579,0.08213306218385696,0.7018309161067009
139,	Rock climbing	,0.6935712099075317,0.06746789067983627,0.6261033192276955
140,	Roller skating	,0.6327981352806091,0.1493971198797226,0.48340101540088654
141,	Rugby	,0.8699267506599426,0.06103145703673363,0.808895293623209
142,	Running	,0.7470943927764893,0.14858150482177734,0.5985128879547119
143,	Sailing	,0.6961672902107239,0.0740300863981247,0.6221372038125992
144,	Sand art	,0.7942335605621338,0.09727946668863297,0.6969540938735008
145,	Scouting	,0.558776319026947,0.10900489240884781,0.4497714266180992
146,	Scuba diving	,0.210732564330101,0.034634243696928024,0.176098320633173
147,	Sculling	,0.6522480845451355,0.10441572964191437,0.5478323549032211
148,	Rowing	,0.6641247272491455,0.10149504989385605,0.5626296773552895
149,	Shooting	,0.7896685004234314,0.08920054882764816,0.7004679515957832
150,	Shopping	,0.42093950510025024,0.41203242540359497,0.008907079696655273
151,	Skateboarding	,0.8149844408035278,0.04898658022284508,0.7659978605806828
152,	Skiing	,0.6186020970344543,0.08308358490467072,0.5355185121297836
153,	Skimboarding	,0.62583988904953,0.2015879601240158,0.4242519289255142
154,	Skydiving	,0.7404651641845703,0.14047949016094208,0.5999856740236282
155,	Slacklining	,0.7699721455574036,0.11006398499011993,0.6599081605672836
156,	Snowboarding	,0.7180314064025879,0.05715254321694374,0.6608788631856441
157,	Stone skipping	,0.7550625205039978,0.15306895971298218,0.6019935607910156
158,	Surfing	,0.8560968637466431,0.06165919825434685,0.7944376654922962
159,	Swimming	,0.602530837059021,0.1506149023771286,0.4519159346818924
160,	Taekwondo	,0.7390092015266418,0.12277871370315552,0.6162304878234863
161,	Tai chi	,0.725126326084137,0.15408779680728912,0.5710385292768478
162,	Urban exploration	,0.7532956004142761,0.15085536241531372,0.6024402379989624
163,	Vacation	,0.569770336151123,0.22863033413887024,0.3411400020122528
164,	Vehicle restoration	,0.6853834986686707,0.07687956839799881,0.6085039302706718
165,	Water sports	,0.8323051333427429,0.06359478086233139,0.7687103524804115
